,dia,id_usuario,id_compra
6819,2021-11-09,4889,6819
6820,2021-10-28,4891,6820
6821,2021-10-28,4892,6821
6822,2021-11-03,4892,6822
6823,2021-10-28,4893,6823
6824,2021-10-29,4893,6824
6825,2021-10-30,4893,6825
6826,2021-10-28,4894,6826
6827,2021-11-04,4894,6827
6828,2021-10-28,4898,6828
6829,2021-10-31,4898,6829
6830,2021-12-11,4898,6830
6831,2021-10-28,4899,6831
6832,2021-10-29,4899,6832
6833,2021-10-28,4902,6833
6834,2021-11-03,4902,6834
6835,2021-11-01,4902,6835
6836,2021-12-13,4902,6836
6837,2021-10-28,4903,6837
6838,2021-10-28,4906,6838
6839,2021-10-29,4906,6839
6840,2021-10-28,4908,6840
6841,2021-11-04,4908,6841
6842,2021-10-28,4909,6842
6843,2021-12-06,4909,6843
6844,2021-11-15,4909,6844
6845,2021-11-18,4909,6845
6846,2021-10-28,4911,6846
6847,2021-11-04,4911,6847
6848,2021-11-02,4911,6848
6849,2021-10-28,4913,6849
6850,2021-11-03,4913,6850
6851,2021-10-28,4914,6851
6852,2021-10-30,4914,6852
6853,2021-10-28,4915,6853
6854,2021-11-18,4915,6854
6855,2021-10-28,4918,6855
6856,2021-10-28,4919,6856
6857,2021-11-04,4919,6857
6858,2021-12-03,4919,6858
6859,2021-10-28,4921,6859
6860,2021-10-30,4921,6860
6861,2021-10-28,4924,6861
6862,2021-10-30,4924,6862
6863,2021-10-30,4924,6863
6864,2021-10-28,4925,6864
6865,2021-10-30,4925,6865
6866,2021-11-02,4925,6866
6867,2021-10-28,4927,6867
6868,2021-11-06,4927,6868
6869,2021-11-15,4927,6869
6870,2021-11-13,4927,6870
6871,2021-11-25,4927,6871
6872,2021-11-08,4927,6872
6873,2021-10-28,4928,6873
6874,2021-11-04,4928,6874
6875,2021-10-28,4931,6875
6876,2021-11-28,4931,6876
6877,2021-10-28,4932,6877
6878,2021-12-08,4932,6878
6879,2021-11-25,4932,6879
6880,2021-11-16,4932,6880
6881,2021-10-28,4933,6881
6882,2021-10-31,4933,6882
6883,2021-10-28,4934,6883
6884,2021-10-29,4934,6884
6885,2021-10-29,4934,6885
6886,2021-10-28,4936,6886
6887,2021-11-02,4936,6887
6888,2021-10-28,4937,6888
6889,2021-10-28,4938,6889
6890,2021-10-31,4938,6890
6891,2021-10-28,4942,6891
6892,2021-11-02,4942,6892
6893,2021-10-31,4942,6893
6894,2021-10-28,4944,6894
6895,2021-11-04,4944,6895
6896,2021-12-05,4944,6896
6897,2021-11-11,4944,6897
6898,2021-10-28,4949,6898
6899,2021-10-28,4950,6899
6900,2021-10-29,4950,6900
6901,2021-10-28,4951,6901
6902,2021-11-02,4951,6902
6903,2021-11-02,4951,6903
6904,2021-10-28,4953,6904
6905,2021-11-03,4953,6905
6906,2021-10-28,4954,6906
6907,2021-11-03,4954,6907
6908,2021-10-31,4954,6908
6909,2021-10-28,4955,6909
6910,2021-10-30,4955,6910
6911,2021-11-03,4955,6911
6912,2021-10-28,4956,6912
6913,2021-10-30,4956,6913
6914,2021-10-28,4957,6914
6915,2021-10-28,4958,6915
6916,2021-11-02,4958,6916
6917,2021-10-28,4960,6917
6918,2021-11-20,4960,6918
6919,2021-11-09,4960,6919
6920,2021-11-28,4960,6920
6921,2021-10-28,4963,6921
6922,2021-10-28,4965,6922
6923,2021-11-02,4965,6923
6924,2021-10-30,4965,6924
6925,2021-12-07,4965,6925
6926,2021-11-09,4965,6926
6927,2021-10-28,4967,6927
6928,2021-11-03,4967,6928
6929,2021-12-10,4967,6929
6930,2021-11-11,4967,6930
6931,2021-10-28,4968,6931
6932,2021-11-02,4968,6932
6933,2021-10-28,4970,6933
6934,2021-10-28,4972,6934
6935,2021-11-03,4972,6935
6936,2021-10-31,4972,6936
6937,2021-10-28,4977,6937
6938,2021-11-04,4977,6938
6939,2021-10-31,4977,6939
6940,2021-10-28,4978,6940
6941,2021-10-30,4978,6941
6942,2021-10-31,4978,6942
6943,2021-12-17,4978,6943
6944,2021-11-22,4978,6944
6945,2021-11-14,4978,6945
6946,2021-12-01,4978,6946
6947,2021-10-28,4979,6947
6948,2021-10-28,4980,6948
6949,2021-11-03,4980,6949
6950,2021-11-01,4980,6950
6951,2021-10-28,4981,6951
6952,2021-11-01,4981,6952
6953,2021-10-28,4982,6953
6954,2021-11-04,4982,6954
6955,2021-10-28,4986,6955
6956,2021-10-28,4987,6956
6957,2021-11-19,4987,6957
6958,2021-10-28,4988,6958
6959,2021-11-04,4988,6959
6960,2021-10-28,4989,6960
6961,2021-11-04,4989,6961
6962,2021-10-29,4989,6962
6963,2021-10-28,4991,6963
6964,2021-11-04,4991,6964
6965,2021-11-03,4991,6965
6966,2021-10-28,4992,6966
6967,2021-10-30,4992,6967
6968,2021-11-02,4992,6968
6969,2021-10-28,4994,6969
6970,2021-11-02,4994,6970
6971,2021-10-29,4994,6971
6972,2021-10-28,4996,6972
6973,2021-10-28,4998,6973
6974,2021-10-29,4998,6974
6975,2021-12-15,4998,6975
6976,2021-11-15,4998,6976
6977,2021-11-04,4998,6977
6978,2021-10-28,5005,6978
6979,2021-10-28,5008,6979
6980,2021-10-28,5011,6980
6981,2021-11-04,5011,6981
6982,2021-10-28,5014,6982
6983,2021-10-29,5014,6983
6984,2021-11-04,5014,6984
6985,2021-12-15,5014,6985
6986,2021-10-28,5019,6986
6987,2021-10-28,5022,6987
6988,2021-11-03,5022,6988
6989,2021-11-02,5022,6989
6990,2021-10-28,5023,6990
6991,2021-10-31,5023,6991
6992,2021-11-03,5023,6992
6993,2021-11-13,5023,6993
6994,2021-10-28,5029,6994
6995,2021-11-01,5029,6995
6996,2021-10-30,5029,6996
6997,2021-10-28,5034,6997
6998,2021-10-29,5034,6998
6999,2021-10-29,5034,6999
7000,2021-10-29,5037,7000
7001,2021-10-29,5039,7001
7002,2021-10-29,5040,7002
7003,2021-11-05,5040,7003
7004,2021-10-29,5042,7004
7005,2021-11-01,5042,7005
7006,2021-11-02,5042,7006
7007,2021-10-29,5043,7007
7008,2021-11-01,5043,7008
7009,2021-11-03,5043,7009
7010,2021-10-29,5045,7010
7011,2021-11-04,5045,7011
7012,2021-10-29,5046,7012
7013,2021-11-03,5046,7013
7014,2021-11-03,5046,7014
7015,2021-11-10,5046,7015
7016,2021-12-10,5046,7016
7017,2021-11-11,5046,7017
7018,2021-10-29,5047,7018
7019,2021-11-21,5047,7019
7020,2021-11-11,5047,7020
7021,2021-10-29,5049,7021
7022,2021-11-01,5049,7022
7023,2021-10-30,5049,7023
7024,2021-10-29,5051,7024
7025,2021-10-29,5053,7025
7026,2021-11-05,5053,7026
7027,2021-10-30,5053,7027
7028,2021-10-29,5059,7028
7029,2021-10-29,5060,7029
7030,2021-10-30,5060,7030
7031,2021-11-26,5060,7031
7032,2021-10-29,5061,7032
7033,2021-10-30,5061,7033
7034,2021-10-31,5061,7034
7035,2021-10-29,5065,7035
7036,2021-11-20,5065,7036
7037,2021-10-29,5068,7037
7038,2021-11-21,5068,7038
7039,2021-10-29,5069,7039
7040,2021-11-03,5069,7040
7041,2021-10-29,5071,7041
7042,2021-11-13,5071,7042
7043,2021-11-28,5071,7043
7044,2021-10-29,5072,7044
7045,2021-10-29,5073,7045
7046,2021-11-23,5073,7046
7047,2021-10-29,5074,7047
7048,2021-11-04,5074,7048
7049,2021-11-03,5074,7049
7050,2021-10-29,5077,7050
7051,2021-10-30,5077,7051
7052,2021-11-18,5077,7052
7053,2021-10-29,5078,7053
7054,2021-10-30,5078,7054
7055,2021-11-23,5078,7055
7056,2021-10-29,5079,7056
7057,2021-10-31,5079,7057
7058,2021-11-04,5079,7058
7059,2021-11-25,5079,7059
7060,2021-10-29,5080,7060
7061,2021-10-29,5081,7061
7062,2021-10-31,5081,7062
7063,2021-10-30,5081,7063
7064,2021-10-29,5083,7064
7065,2021-11-02,5083,7065
7066,2021-11-01,5083,7066
7067,2021-10-29,5084,7067
7068,2021-10-31,5084,7068
7069,2021-10-29,5086,7069
7070,2021-12-02,5086,7070
7071,2021-12-09,5086,7071
7072,2021-10-29,5088,7072
7073,2021-11-03,5088,7073
7074,2021-10-31,5088,7074
7075,2021-10-29,5089,7075
7076,2021-10-31,5089,7076
7077,2021-11-03,5089,7077
7078,2021-10-29,5090,7078
7079,2021-10-30,5090,7079
7080,2021-11-02,5090,7080
7081,2021-11-12,5090,7081
7082,2021-12-13,5090,7082
7083,2021-12-11,5090,7083
7084,2021-10-29,5092,7084
7085,2021-10-29,5093,7085
7086,2021-11-02,5093,7086
7087,2021-11-06,5093,7087
7088,2021-10-29,5094,7088
7089,2021-11-03,5094,7089
7090,2021-11-03,5094,7090
7091,2021-11-18,5094,7091
7092,2021-12-07,5094,7092
7093,2021-12-14,5094,7093
7094,2021-10-29,5096,7094
7095,2021-11-04,5096,7095
7096,2021-11-02,5096,7096
7097,2021-12-10,5096,7097
7098,2021-10-29,5097,7098
7099,2021-10-30,5097,7099
7100,2021-11-04,5097,7100
7101,2021-10-29,5098,7101
7102,2021-10-31,5098,7102
7103,2021-10-29,5099,7103
7104,2021-11-04,5099,7104
7105,2021-10-29,5100,7105
7106,2021-12-07,5100,7106
7107,2021-10-29,5101,7107
7108,2021-11-05,5101,7108
7109,2021-11-07,5101,7109
7110,2021-10-29,5102,7110
7111,2021-11-03,5102,7111
7112,2021-10-29,5104,7112
7113,2021-11-21,5104,7113
7114,2021-10-29,5105,7114
7115,2021-11-03,5105,7115
7116,2021-12-13,5105,7116
7117,2021-11-30,5105,7117
7118,2021-10-29,5107,7118
7119,2021-10-30,5107,7119
7120,2021-11-26,5107,7120
7121,2021-10-29,5108,7121
7122,2021-10-31,5108,7122
7123,2021-12-16,5108,7123
7124,2021-10-29,5109,7124
7125,2021-11-23,5109,7125
7126,2021-11-18,5109,7126
7127,2021-12-12,5109,7127
7128,2021-10-29,5113,7128
7129,2021-11-04,5113,7129
7130,2021-10-29,5115,7130
7131,2021-10-31,5115,7131
7132,2021-11-02,5115,7132
7133,2021-10-29,5117,7133
7134,2021-10-29,5118,7134
7135,2021-11-04,5118,7135
7136,2021-10-29,5119,7136
7137,2021-11-07,5119,7137
7138,2021-11-10,5119,7138
7139,2021-11-19,5119,7139
7140,2021-11-12,5119,7140
7141,2021-10-29,5120,7141
7142,2021-11-10,5120,7142
7143,2021-10-29,5122,7143
7144,2021-11-04,5122,7144
7145,2021-11-03,5122,7145
7146,2021-11-08,5122,7146
7147,2021-10-29,5123,7147
7148,2021-11-02,5123,7148
7149,2021-11-03,5123,7149
7150,2021-12-10,5123,7150
7151,2021-10-29,5125,7151
7152,2021-11-05,5125,7152
7153,2021-10-29,5126,7153
7154,2021-11-02,5126,7154
7155,2021-11-03,5126,7155
7156,2021-10-29,5127,7156
7157,2021-10-29,5132,7157
7158,2021-10-31,5132,7158
7159,2021-12-16,5132,7159
7160,2021-10-29,5133,7160
7161,2021-10-29,5135,7161
7162,2021-12-03,5135,7162
7163,2021-10-29,5136,7163
7164,2021-11-01,5136,7164
7165,2021-12-08,5136,7165
7166,2021-10-29,5138,7166
7167,2021-12-12,5138,7167
7168,2021-10-29,5140,7168
7169,2021-11-03,5140,7169
7170,2021-11-03,5140,7170
7171,2021-10-29,5141,7171
7172,2021-11-04,5141,7172
7173,2021-11-03,5141,7173
7174,2021-10-29,5143,7174
7175,2021-11-01,5143,7175
7176,2021-11-04,5143,7176
7177,2021-10-29,5144,7177
7178,2021-11-29,5144,7178
7179,2021-11-05,5144,7179
7180,2021-10-29,5145,7180
7181,2021-11-19,5145,7181
7182,2021-12-14,5145,7182
7183,2021-12-07,5145,7183
7184,2021-10-29,5147,7184
7185,2021-10-31,5147,7185
7186,2021-11-05,5147,7186
7187,2021-12-15,5147,7187
7188,2021-10-29,5148,7188
7189,2021-10-29,5149,7189
7190,2021-10-31,5149,7190
7191,2021-11-05,5149,7191
7192,2021-10-29,5150,7192
7193,2021-11-04,5150,7193
7194,2021-11-04,5150,7194
7195,2021-10-29,5152,7195
7196,2021-11-03,5152,7196
7197,2021-10-31,5152,7197
7198,2021-11-07,5152,7198
7199,2021-11-21,5152,7199
7200,2021-10-29,5153,7200
7201,2021-10-29,5154,7201
7202,2021-11-05,5154,7202
7203,2021-10-30,5154,7203
7204,2021-10-29,5156,7204
7205,2021-10-29,5159,7205
7206,2021-11-05,5159,7206
7207,2021-12-08,5159,7207
7208,2021-10-29,5160,7208
7209,2021-11-15,5160,7209
7210,2021-10-29,5164,7210
7211,2021-10-30,5164,7211
7212,2021-12-13,5164,7212
7213,2021-12-05,5164,7213
7214,2021-12-12,5164,7214
7215,2021-12-06,5164,7215
7216,2021-10-29,5165,7216
7217,2021-10-29,5166,7217
7218,2021-11-01,5166,7218
7219,2021-10-29,5167,7219
7220,2021-10-29,5169,7220
7221,2021-10-29,5170,7221
7222,2021-10-30,5170,7222
7223,2021-11-12,5170,7223
7224,2021-11-24,5170,7224
7225,2021-10-29,5172,7225
7226,2021-12-08,5172,7226
7227,2021-10-29,5175,7227
7228,2021-11-02,5175,7228
7229,2021-11-02,5175,7229
7230,2021-10-29,5176,7230
7231,2021-10-29,5177,7231
7232,2021-10-30,5177,7232
7233,2021-10-31,5177,7233
7234,2021-11-13,5177,7234
7235,2021-11-17,5177,7235
7236,2021-10-29,5178,7236
7237,2021-11-02,5178,7237
7238,2021-10-30,5178,7238
7239,2021-12-14,5178,7239
7240,2021-11-09,5178,7240
7241,2021-12-16,5178,7241
7242,2021-10-29,5180,7242
7243,2021-11-12,5180,7243
7244,2021-10-29,5181,7244
7245,2021-11-02,5181,7245
7246,2021-11-05,5181,7246
7247,2021-10-29,5184,7247
7248,2021-10-31,5184,7248
7249,2021-11-03,5184,7249
7250,2021-10-29,5185,7250
7251,2021-10-31,5185,7251
7252,2021-11-04,5185,7252
7253,2021-10-29,5186,7253
7254,2021-11-17,5186,7254
7255,2021-12-06,5186,7255
7256,2021-11-28,5186,7256
7257,2021-12-14,5186,7257
7258,2021-10-29,5187,7258
7259,2021-10-29,5191,7259
7260,2021-11-02,5191,7260
7261,2021-10-29,5192,7261
7262,2021-11-03,5192,7262
7263,2021-10-30,5192,7263
7264,2021-10-29,5196,7264
7265,2021-10-29,5197,7265
7266,2021-10-29,5200,7266
7267,2021-11-04,5200,7267
7268,2021-10-31,5200,7268
7269,2021-10-29,5206,7269
7270,2021-11-08,5206,7270
7271,2021-11-30,5206,7271
7272,2021-12-01,5206,7272
7273,2021-10-29,5207,7273
7274,2021-11-03,5207,7274
7275,2021-11-11,5207,7275
7276,2021-10-29,5208,7276
7277,2021-11-04,5208,7277
7278,2021-10-29,5209,7278
7279,2021-11-02,5209,7279
7280,2021-11-27,5209,7280
7281,2021-10-30,5214,7281
7282,2021-11-05,5214,7282
7283,2021-11-06,5214,7283
7284,2021-10-30,5219,7284
7285,2021-12-01,5219,7285
7286,2021-10-30,5220,7286
7287,2021-11-03,5220,7287
7288,2021-10-31,5220,7288
7289,2021-10-30,5224,7289
7290,2021-10-30,5226,7290
7291,2021-11-01,5226,7291
7292,2021-11-05,5226,7292
7293,2021-11-27,5226,7293
7294,2021-11-21,5226,7294
7295,2021-11-09,5226,7295
7296,2021-11-08,5226,7296
7297,2021-10-30,5227,7297
7298,2021-10-30,5229,7298
7299,2021-12-15,5229,7299
7300,2021-10-30,5230,7300
7301,2021-11-04,5230,7301
7302,2021-10-30,5232,7302
7303,2021-11-01,5232,7303
7304,2021-12-13,5232,7304
7305,2021-10-30,5234,7305
7306,2021-11-01,5234,7306
7307,2021-11-03,5234,7307
7308,2021-12-13,5234,7308
7309,2021-10-30,5237,7309
7310,2021-11-30,5237,7310
7311,2021-10-30,5240,7311
7312,2021-11-05,5240,7312
7313,2021-11-03,5240,7313
7314,2021-10-30,5241,7314
7315,2021-10-31,5241,7315
7316,2021-10-30,5242,7316
7317,2021-11-03,5242,7317
7318,2021-11-05,5242,7318
7319,2021-10-30,5244,7319
7320,2021-10-30,5246,7320
7321,2021-11-01,5246,7321
7322,2021-12-05,5246,7322
7323,2021-10-30,5248,7323
7324,2021-11-01,5248,7324
7325,2021-12-10,5248,7325
7326,2021-10-30,5249,7326
7327,2021-11-04,5249,7327
7328,2021-11-04,5249,7328
7329,2021-11-16,5249,7329
7330,2021-12-14,5249,7330
7331,2021-11-23,5249,7331
7332,2021-10-30,5250,7332
7333,2021-11-03,5250,7333
7334,2021-10-30,5251,7334
7335,2021-11-04,5251,7335
7336,2021-11-05,5251,7336
7337,2021-12-02,5251,7337
7338,2021-11-12,5251,7338
7339,2021-10-30,5253,7339
7340,2021-11-03,5253,7340
7341,2021-11-03,5253,7341
7342,2021-10-30,5257,7342
7343,2021-11-02,5257,7343
7344,2021-10-30,5259,7344
7345,2021-10-30,5261,7345
7346,2021-10-30,5262,7346
7347,2021-11-02,5262,7347
7348,2021-10-30,5265,7348
7349,2021-10-30,5267,7349
7350,2021-10-30,5268,7350
7351,2021-10-30,5269,7351
7352,2021-10-30,5272,7352
7353,2021-11-02,5272,7353
7354,2021-11-06,5272,7354
7355,2021-10-30,5273,7355
7356,2021-11-01,5273,7356
7357,2021-11-01,5273,7357
7358,2021-12-15,5273,7358
7359,2021-11-07,5273,7359
7360,2021-10-30,5275,7360
7361,2021-11-06,5275,7361
7362,2021-10-30,5280,7362
7363,2021-11-03,5280,7363
7364,2021-11-14,5280,7364
7365,2021-10-30,5283,7365
7366,2021-11-29,5283,7366
7367,2021-11-16,5283,7367
7368,2021-12-09,5283,7368
7369,2021-10-30,5287,7369
7370,2021-10-31,5287,7370
7371,2021-10-30,5291,7371
7372,2021-10-30,5292,7372
7373,2021-11-03,5292,7373
7374,2021-11-03,5292,7374
7375,2021-10-30,5294,7375
7376,2021-11-05,5294,7376
7377,2021-12-14,5294,7377
7378,2021-10-30,5298,7378
7379,2021-11-03,5298,7379
7380,2021-11-04,5298,7380
7381,2021-11-23,5298,7381
7382,2021-11-14,5298,7382
7383,2021-12-11,5298,7383
7384,2021-10-30,5299,7384
7385,2021-11-04,5299,7385
7386,2021-11-08,5299,7386
7387,2021-10-30,5301,7387
7388,2021-11-06,5301,7388
7389,2021-11-07,5301,7389
7390,2021-10-30,5303,7390
7391,2021-11-23,5303,7391
7392,2021-12-11,5303,7392
7393,2021-11-30,5303,7393
7394,2021-10-30,5304,7394
7395,2021-11-03,5304,7395
7396,2021-11-26,5304,7396
7397,2021-10-30,5308,7397
7398,2021-11-04,5308,7398
7399,2021-10-30,5309,7399
7400,2021-10-30,5310,7400
7401,2021-10-30,5312,7401
7402,2021-11-03,5312,7402
7403,2021-11-19,5312,7403
7404,2021-11-29,5312,7404
7405,2021-10-30,5314,7405
7406,2021-10-30,5316,7406
7407,2021-10-31,5316,7407
7408,2021-10-31,5316,7408
7409,2021-10-30,5317,7409
7410,2021-10-30,5319,7410
7411,2021-10-30,5320,7411
7412,2021-11-06,5320,7412
7413,2021-10-31,5320,7413
7414,2021-10-30,5321,7414
7415,2021-11-05,5321,7415
7416,2021-11-04,5321,7416
7417,2021-10-30,5322,7417
7418,2021-11-02,5322,7418
7419,2021-10-31,5322,7419
7420,2021-12-17,5322,7420
7421,2021-11-27,5322,7421
7422,2021-10-30,5323,7422
7423,2021-11-04,5323,7423
7424,2021-10-30,5325,7424
7425,2021-11-05,5325,7425
7426,2021-10-30,5329,7426
7427,2021-10-30,5330,7427
7428,2021-10-31,5330,7428
7429,2021-11-02,5330,7429
7430,2021-11-19,5330,7430
7431,2021-10-30,5334,7431
7432,2021-11-04,5334,7432
7433,2021-10-30,5335,7433
7434,2021-11-04,5335,7434
7435,2021-11-03,5335,7435
7436,2021-11-18,5335,7436
7437,2021-10-30,5338,7437
7438,2021-11-01,5338,7438
7439,2021-11-04,5338,7439
7440,2021-10-30,5340,7440
7441,2021-12-09,5340,7441
7442,2021-10-30,5341,7442
7443,2021-10-30,5342,7443
7444,2021-10-31,5342,7444
7445,2021-10-31,5342,7445
7446,2021-10-30,5343,7446
7447,2021-11-03,5343,7447
7448,2021-10-30,5346,7448
7449,2021-12-11,5346,7449
7450,2021-12-05,5346,7450
7451,2021-10-30,5349,7451
7452,2021-11-03,5349,7452
7453,2021-10-30,5352,7453
7454,2021-10-30,5354,7454
7455,2021-11-03,5354,7455
7456,2021-12-02,5354,7456
7457,2021-11-07,5354,7457
7458,2021-10-30,5357,7458
7459,2021-10-31,5357,7459
7460,2021-10-30,5358,7460
7461,2021-10-30,5361,7461
7462,2021-11-16,5361,7462
7463,2021-12-02,5361,7463
7464,2021-10-30,5364,7464
7465,2021-12-14,5364,7465
7466,2021-11-19,5364,7466
7467,2021-11-06,5364,7467
7468,2021-10-30,5366,7468
7469,2021-10-30,5367,7469
7470,2021-11-04,5367,7470
7471,2021-10-30,5368,7471
7472,2021-11-01,5368,7472
7473,2021-11-02,5368,7473
7474,2021-11-21,5368,7474
7475,2021-11-09,5368,7475
7476,2021-12-01,5368,7476
7477,2021-10-30,5370,7477
7478,2021-10-30,5372,7478
7479,2021-10-30,5376,7479
7480,2021-12-14,5376,7480
7481,2021-10-30,5383,7481
7482,2021-11-02,5383,7482
7483,2021-10-30,5384,7483
7484,2021-11-06,5384,7484
7485,2021-10-30,5387,7485
7486,2021-10-30,5389,7486
7487,2021-11-06,5389,7487
7488,2021-11-06,5389,7488
7489,2021-10-30,5390,7489
7490,2021-11-01,5390,7490
7491,2021-11-01,5394,7491
7492,2021-11-04,5394,7492
7493,2021-11-04,5394,7493
7494,2021-11-01,5397,7494
7495,2021-11-08,5397,7495
7496,2021-11-04,5397,7496
7497,2021-11-01,5398,7497
7498,2021-11-05,5398,7498
7499,2021-11-12,5398,7499
7500,2021-11-01,5404,7500
7501,2021-11-30,5404,7501
7502,2021-12-08,5404,7502
7503,2021-11-01,5410,7503
7504,2021-11-07,5410,7504
7505,2021-11-05,5410,7505
7506,2021-11-01,5412,7506
7507,2021-11-10,5412,7507
7508,2021-11-01,5414,7508
7509,2021-11-17,5414,7509
7510,2021-11-01,5415,7510
7511,2021-11-01,5417,7511
7512,2021-11-05,5417,7512
7513,2021-11-01,5418,7513
7514,2021-11-23,5418,7514
7515,2021-11-01,5419,7515
7516,2021-11-05,5419,7516
7517,2021-11-06,5419,7517
7518,2021-12-09,5419,7518
7519,2021-11-08,5419,7519
7520,2021-11-17,5419,7520
7521,2021-11-01,5420,7521
7522,2021-11-03,5420,7522
7523,2021-11-02,5420,7523
7524,2021-11-01,5421,7524
7525,2021-11-07,5421,7525
7526,2021-11-05,5421,7526
7527,2021-11-01,5422,7527
7528,2021-11-06,5422,7528
7529,2021-11-08,5422,7529
7530,2021-11-01,5423,7530
7531,2021-11-07,5423,7531
7532,2021-11-08,5423,7532
7533,2021-12-05,5423,7533
7534,2021-11-01,5424,7534
7535,2021-11-05,5424,7535
7536,2021-12-15,5424,7536
7537,2021-11-30,5424,7537
7538,2021-11-12,5424,7538
7539,2021-11-01,5426,7539
7540,2021-11-07,5426,7540
7541,2021-11-05,5426,7541
7542,2021-11-01,5427,7542
7543,2021-11-01,5429,7543
7544,2021-11-02,5429,7544
7545,2021-11-03,5429,7545
7546,2021-11-15,5429,7546
7547,2021-12-09,5429,7547
7548,2021-12-16,5429,7548
7549,2021-11-01,5434,7549
7550,2021-12-08,5434,7550
7551,2021-12-06,5434,7551
7552,2021-11-01,5436,7552
7553,2021-11-08,5436,7553
7554,2021-11-08,5436,7554
7555,2021-11-01,5437,7555
7556,2021-11-03,5437,7556
7557,2021-11-06,5437,7557
7558,2021-11-01,5438,7558
7559,2021-11-04,5438,7559
7560,2021-11-01,5439,7560
7561,2021-11-07,5439,7561
7562,2021-11-01,5441,7562
7563,2021-11-02,5441,7563
7564,2021-11-07,5441,7564
7565,2021-11-01,5442,7565
7566,2021-11-04,5442,7566
7567,2021-11-03,5442,7567
7568,2021-11-01,5443,7568
7569,2021-11-01,5444,7569
7570,2021-11-02,5444,7570
7571,2021-11-04,5444,7571
7572,2021-11-15,5444,7572
7573,2021-11-01,5446,7573
7574,2021-11-03,5446,7574
7575,2021-11-01,5452,7575
7576,2021-11-04,5452,7576
7577,2021-11-01,5453,7577
7578,2021-11-04,5453,7578
7579,2021-11-06,5453,7579
7580,2021-11-01,5454,7580
7581,2021-11-04,5454,7581
7582,2021-11-01,5455,7582
7583,2021-11-07,5455,7583
7584,2021-11-06,5455,7584
7585,2021-11-01,5456,7585
7586,2021-11-01,5457,7586
7587,2021-11-01,5459,7587
7588,2021-12-08,5459,7588
7589,2021-12-08,5459,7589
7590,2021-12-09,5459,7590
7591,2021-11-13,5459,7591
7592,2021-11-01,5462,7592
7593,2021-11-07,5462,7593
7594,2021-11-08,5462,7594
7595,2021-11-01,5463,7595
7596,2021-12-11,5463,7596
7597,2021-11-15,5463,7597
7598,2021-11-01,5465,7598
7599,2021-12-03,5465,7599
7600,2021-11-16,5465,7600
7601,2021-11-01,5466,7601
7602,2021-11-03,5466,7602
7603,2021-11-03,5466,7603
7604,2021-11-01,5468,7604
7605,2021-11-08,5468,7605
7606,2021-11-04,5468,7606
7607,2021-12-10,5468,7607
7608,2021-11-01,5469,7608
7609,2021-11-04,5469,7609
7610,2021-11-05,5469,7610
7611,2021-12-04,5469,7611
7612,2021-12-13,5469,7612
7613,2021-11-01,5470,7613
7614,2021-11-01,5473,7614
7615,2021-11-18,5473,7615
7616,2021-11-01,5475,7616
7617,2021-11-01,5476,7617
7618,2021-11-08,5476,7618
7619,2021-11-29,5476,7619
7620,2021-11-01,5478,7620
7621,2021-11-02,5478,7621
7622,2021-11-02,5478,7622
7623,2021-11-17,5478,7623
7624,2021-11-01,5479,7624
7625,2021-11-01,5480,7625
7626,2021-11-07,5480,7626
7627,2021-11-05,5480,7627
7628,2021-11-01,5481,7628
7629,2021-11-05,5481,7629
7630,2021-11-01,5483,7630
7631,2021-11-04,5483,7631
7632,2021-11-13,5483,7632
7633,2021-11-01,5488,7633
7634,2021-11-02,5488,7634
7635,2021-11-15,5488,7635
7636,2021-11-01,5491,7636
7637,2021-11-02,5491,7637
7638,2021-11-06,5491,7638
7639,2021-11-01,5492,7639
7640,2021-11-04,5492,7640
7641,2021-11-01,5493,7641
7642,2021-11-07,5493,7642
7643,2021-11-01,5494,7643
7644,2021-11-01,5498,7644
7645,2021-11-08,5498,7645
7646,2021-11-07,5498,7646
7647,2021-11-01,5501,7647
7648,2021-11-06,5501,7648
7649,2021-11-06,5501,7649
7650,2021-11-01,5502,7650
7651,2021-11-01,5508,7651
7652,2021-12-03,5508,7652
7653,2021-11-01,5510,7653
7654,2021-11-06,5510,7654
7655,2021-11-06,5510,7655
7656,2021-11-08,5510,7656
7657,2021-11-01,5511,7657
7658,2021-11-07,5511,7658
7659,2021-11-03,5511,7659
7660,2021-11-01,5512,7660
7661,2021-11-01,5516,7661
7662,2021-11-07,5516,7662
7663,2021-11-01,5517,7663
7664,2021-11-04,5517,7664
7665,2021-11-01,5519,7665
7666,2021-11-07,5519,7666
7667,2021-11-05,5519,7667
7668,2021-11-20,5519,7668
7669,2021-11-14,5519,7669
7670,2021-12-12,5519,7670
7671,2021-11-01,5520,7671
7672,2021-12-15,5520,7672
7673,2021-11-27,5520,7673
7674,2021-11-01,5521,7674
7675,2021-11-01,5522,7675
